N=100,N=25,N=10
66,19,9
63,16,6
66,19,4
72,17,3
68,19,7
59,18,4
56,17,6
69,20,8
69,16,8
61,17,5
68,14,6
68,12,9
65,16,6
67,8,6
59,15,7
60,13,8
69,18,6
67,17,7
67,18,8
61,18,5
70,16,8
62,16,9
71,11,8
71,16,7
51,18,8
66,11,6
62,18,6
69,16,5
70,18,7
63,19,8
62,20,5
59,14,6
64,19,7
63,16,4
65,16,6
62,18,6
68,15,3
73,18,4
60,18,8
70,12,5
65,19,10
65,17,6
72,17,6
64,12,6
63,17,5
70,18,6
62,15,7
64,14,6
59,16,7
64,14,10
66,17,7
55,18,4
74,19,8
71,20,5
69,14,4
65,14,5
64,13,6
58,17,6
62,11,6
55,14,5
67,16,4
63,17,7
67,13,10
69,16,6
64,14,6
62,16,8
70,16,8
59,16,9
68,16,8
67,15,7
66,20,6
56,18,5
59,14,8
68,17,5
69,9,5
68,14,5
65,15,3
64,13,8
60,18,7
58,22,7
60,19,6
60,15,5
63,16,7
64,15,7
63,14,7
58,12,8
63,12,6
69,12,4
73,18,6
72,16,6
71,22,6
72,17,9
68,19,6
65,18,6
69,20,7
69,14,7
66,16,8
63,12,6
71,17,6
68,14,6
73,17,7
75,15,6
64,20,8
62,18,8
69,14,6
75,19,7