Date,NEI,NEI-PTER
1994-01-01,9.980726626,11.04340788
1994-02-01,9.80638081,10.96669418
1994-03-01,9.700245983,10.91472394
1994-04-01,9.567907479,10.75279571
1994-05-01,9.358969016,10.57456872
1994-06-01,9.349417469,10.56428644
1994-07-01,9.292261473,10.45363176
1994-08-01,9.241666353,10.36079778
1994-09-01,9.151335733,10.26258998
1994-10-01,9.077105704,10.21737075
1994-11-01,8.977155909,10.12781769
1994-12-01,8.897018041,10.01459974
1995-01-01,8.917452839,10.1081035
1995-02-01,8.846381835,9.931028073
1995-03-01,8.883512504,9.98654377
1995-04-01,8.972604826,10.06405408
1995-05-01,9.014284461,10.14413347
1995-06-01,8.951052766,10.07444099
1995-07-01,8.936569238,10.07238766
1995-08-01,8.977446105,10.12294539
1995-09-01,8.967670248,10.12024167
1995-10-01,8.960643053,10.08266957
1995-11-01,8.947436392,10.0835351
1995-12-01,8.968714088,10.0778187
1996-01-01,8.93956548,9.97969246
1996-02-01,8.917480897,10.00438238
1996-03-01,8.85167609,9.946870092
1996-04-01,8.843271652,9.925808959
1996-05-01,8.859640151,9.93636761
1996-06-01,8.711331605,9.784518348
1996-07-01,8.716585497,9.823501145
1996-08-01,8.628687241,9.728214291
1996-09-01,8.56622444,9.652939317
1996-10-01,8.616185326,9.69982818
1996-11-01,8.69697472,9.704769059
1996-12-01,8.622013505,9.702147032
1997-01-01,8.618193434,9.67989421
1997-02-01,8.618893282,9.655697871
1997-03-01,8.529680051,9.540188422
1997-04-01,8.428054924,9.471920706
1997-05-01,8.419839522,9.414888703
1997-06-01,8.376626524,9.360330065
1997-07-01,8.245195533,9.259073204
1997-08-01,8.207205744,9.20532106
1997-09-01,8.283810408,9.264930095
1997-10-01,8.181389465,9.159670948
1997-11-01,8.152521687,9.125460983
1997-12-01,8.178360578,9.121355747
1998-01-01,8.097274085,9.074189643
1998-02-01,8.049504528,8.992033823
1998-03-01,8.099065147,9.037052081
1998-04-01,7.932239126,8.814618692
1998-05-01,7.94535097,8.86121038
1998-06-01,8.01163909,8.934156088
1998-07-01,8.070074325,9.018571714
1998-08-01,8.043919837,8.912111258
1998-09-01,7.993132401,8.834258629
1998-10-01,8.008276763,8.848321461
1998-11-01,7.911007062,8.716893475
1998-12-01,7.885909487,8.71073802
1999-01-01,7.86808683,8.709450552
1999-02-01,7.910015367,8.736721013
1999-03-01,7.858967475,8.713822023
1999-04-01,8.041959568,8.835395968
1999-05-01,7.877151525,8.706305404
1999-06-01,7.899027481,8.71860337
1999-07-01,7.8455883,8.672037873
1999-08-01,7.816884982,8.618518664
1999-09-01,7.83244739,8.625302909
1999-10-01,7.730096346,8.493445362
1999-11-01,7.700213128,8.459238338
1999-12-01,7.652439992,8.433356494
2000-01-01,7.594034313,8.351033801
2000-02-01,7.710134385,8.45636022
2000-03-01,7.733373685,8.493324422
2000-04-01,7.609137386,8.334393438
2000-05-01,7.783556524,8.57015244
2000-06-01,7.62689479,8.377645762
2000-07-01,7.640660543,8.396051223
2000-08-01,7.672676026,8.446667564
2000-09-01,7.634474913,8.39439257
2000-10-01,7.620331939,8.373137652
2000-11-01,7.655587534,8.445173919
2000-12-01,7.639257308,8.389254952
2001-01-01,7.729043933,8.504641198
2001-02-01,7.762452379,8.52438557
2001-03-01,7.82173481,8.584881674
2001-04-01,7.973036256,8.72369507
2001-05-01,8.060945208,8.874638335
2001-06-01,8.139992226,9.021264213
2001-07-01,8.095517131,8.937401943
2001-08-01,8.408964554,9.222270308
2001-09-01,8.381132311,9.360254519
2001-10-01,8.645028772,9.671907517
2001-11-01,8.732902174,9.701170464
2001-12-01,8.842722296,9.8501856
2002-01-01,8.915804041,9.850736681
2002-02-01,8.822528599,9.798218403
2002-03-01,8.807548846,9.752242577
2002-04-01,8.875414002,9.8278733
2002-05-01,8.800500731,9.75450991
2002-06-01,8.788223533,9.72565378
2002-07-01,8.804880024,9.772871697
2002-08-01,8.740619308,9.766594546
2002-09-01,8.705275553,9.696643955
2002-10-01,8.679356294,9.673453519
2002-11-01,8.820594211,9.77983713
2002-12-01,8.751845361,9.72966992
2003-01-01,8.797293624,9.840187477
2003-02-01,8.823041771,9.903078661
2003-03-01,8.935787343,9.99432151
2003-04-01,8.889282832,9.963933997
2003-05-01,8.964620341,10.01096546
2003-06-01,9.00292964,10.04988968
2003-07-01,8.972072007,10.0360006
2003-08-01,8.947532918,9.984955311
2003-09-01,8.935797257,10.0371325
2003-10-01,8.921928655,9.99690396
2003-11-01,8.787273609,9.849999816
2003-12-01,8.774126833,9.841370309
2004-01-01,8.715866168,9.777529374
2004-02-01,8.667719803,9.677504188
2004-03-01,8.794111064,9.862514803
2004-04-01,8.665537652,9.676482583
2004-05-01,8.65893866,9.69646013
2004-06-01,8.635641379,9.635398627
2004-07-01,8.627608729,9.628888139
2004-08-01,8.599632418,9.628405435
2004-09-01,8.582616728,9.587259561
2004-10-01,8.621202923,9.687011142
2004-11-01,8.573126052,9.563927075
2004-12-01,8.559254366,9.547891194
2005-01-01,8.509862748,9.483842226
2005-02-01,8.57037181,9.514292689
2005-03-01,8.494085108,9.473629588
2005-04-01,8.454650745,9.382203557
2005-05-01,8.375978132,9.340303353
2005-06-01,8.408150629,9.39276399
2005-07-01,8.320235522,9.294363236
2005-08-01,8.235258665,9.248653002
2005-09-01,8.381118895,9.415712349
2005-10-01,8.340794018,9.282769629
2005-11-01,8.403734637,9.311028594
2005-12-01,8.358083359,9.25977116
2006-01-01,8.244496946,9.144535018
2006-02-01,8.24060877,9.159279642
2006-03-01,8.138443776,9.013412843
2006-04-01,8.271506805,9.099737634
2006-05-01,8.094246592,8.998504127
2006-06-01,8.086915674,9.028161281
2006-07-01,8.147266745,9.086611579
2006-08-01,8.115625592,9.052784941
2006-09-01,8.09889856,9.015274434
2006-10-01,8.063018858,9.014521421
2006-11-01,8.112989251,9.006102416
2006-12-01,8.012434391,8.918228825
2007-01-01,8.087178599,9.005758512
2007-02-01,8.059142935,8.967258469
2007-03-01,7.906636584,8.830275832
2007-04-01,8.184788898,9.089130651
2007-05-01,8.136850078,9.10654266
2007-06-01,8.107168173,9.038104505
2007-07-01,8.125384316,9.076185971
2007-08-01,8.150783494,9.161558016
2007-09-01,8.19839791,9.193958101
2007-10-01,8.193748241,9.135507903
2007-11-01,8.112576684,9.06368001
2007-12-01,8.284144565,9.265622716
2008-01-01,8.297092976,9.336268835
2008-02-01,8.286695657,9.329912666
2008-03-01,8.40469011,9.457659694
2008-04-01,8.433307887,9.519212233
2008-05-01,8.590079909,9.725156669
2008-06-01,8.643723624,9.828318414
2008-07-01,8.827867956,10.11287711
2008-08-01,8.973412774,10.24524317
2008-09-01,9.060294889,10.38625824
2008-10-01,9.198984854,10.62834442
2008-11-01,9.450388719,10.98986616
2008-12-01,9.724000351,11.42475112
2009-01-01,10.15447852,11.88475244
2009-02-01,10.37401745,12.23462653
2009-03-01,10.56857832,12.50782186
2009-04-01,10.6661481,12.52230495
2009-05-01,10.86542191,12.79636048
2009-06-01,10.90556554,12.83408932
2009-07-01,10.74347958,12.67486979
2009-08-01,10.75647175,12.6766333
2009-09-01,10.82821425,12.68793395
2009-10-01,10.94092928,12.84036919
2009-11-01,10.79588766,12.69991076
2009-12-01,10.8596873,12.76546042
2010-01-01,10.76836037,12.57799149
2010-02-01,10.77888494,12.65649863
2010-03-01,10.7548398,12.69267406
2010-04-01,10.60375052,12.52293678
2010-05-01,10.49159243,12.35086068
2010-06-01,10.4143869,12.23718353
2010-07-01,10.4783623,12.31763546
2010-08-01,10.54868894,12.39444353
2010-09-01,10.57929413,12.47495819
2010-10-01,10.53214318,12.39020628
2010-11-01,10.67826898,12.51697351
2010-12-01,10.48194613,12.3441706
2011-01-01,10.3994225,12.18021735
2011-02-01,10.3452051,12.11797375
2011-03-01,10.26058744,12.07154102
2011-04-01,10.37871639,12.19079444
2011-05-01,10.31558426,12.11617868
2011-06-01,10.42277587,12.1989614
2011-07-01,10.40613948,12.17270375
2011-08-01,10.34175777,12.1554977
2011-09-01,10.30663492,12.14976589
2011-10-01,10.26151805,12.06536105
2011-11-01,10.1834876,11.92934666
2011-12-01,10.09861291,11.79611593
2012-01-01,9.985652774,11.68941247
2012-02-01,9.965228937,11.67368924
2012-03-01,9.969281738,11.5833369
2012-04-01,9.97025172,11.60761681
2012-05-01,9.931363576,11.6137676
2012-06-01,9.968319801,11.64185467
2012-07-01,9.977695648,11.65745683
2012-08-01,10.03170647,11.65512521
2012-09-01,9.800502321,11.51540594
2012-10-01,9.777212986,11.47236691
2012-11-01,9.830720746,11.49599512
2012-12-01,9.883910282,11.51312343
2013-01-01,9.99708293,11.62611306
2013-02-01,9.813969261,11.48805921
2013-03-01,9.750856045,11.32660836
2013-04-01,9.760192006,11.38835137
2013-05-01,9.761063931,11.37340865
2013-06-01,9.735172819,11.39082398
2013-07-01,9.576954425,11.22445985
2013-08-01,9.471640145,11.05113264
2013-09-01,9.46608917,11.04313913
2013-10-01,9.546321771,11.19592091
2013-11-01,9.329835161,10.8978349
2013-12-01,9.261671342,10.85286427
2014-01-01,9.227245334,10.67664599
2014-02-01,9.2456547,10.72903336
2014-03-01,9.235777961,10.73435831
2014-04-01,9.062732648,10.58195291
2014-05-01,9.131861386,10.58148856
2014-06-01,9.030127832,10.53563315
2014-07-01,9.067416973,10.55834757
2014-08-01,9.077589776,10.53291939
2014-09-01,9.010764046,10.41123495
2014-10-01,8.881222143,10.33374503
2014-11-01,8.939278521,10.32616612
2014-12-01,8.810903018,10.18783143
2015-01-01,8.848287403,10.18701011
2015-02-01,8.796601072,10.1345822
2015-03-01,8.742486422,10.06346587
2015-04-01,8.73806396,10.05769461
2015-05-01,8.696999496,9.99920382
2015-06-01,8.668371,9.943308142
2015-07-01,8.657800912,9.908776
2015-08-01,8.461681175,9.765242931
2015-09-01,8.556938279,9.735950321
2015-10-01,8.556788074,9.740755164
2015-11-01,8.5170588,9.741085446
2015-12-01,8.447005843,9.653093234
2016-01-01,8.375020728,9.54111264
2016-02-01,8.375080196,9.56403959
2016-03-01,8.371890391,9.570960912
2016-04-01,8.424813138,9.610961546
2016-05-01,8.328064612,9.587464797
2016-06-01,8.315586682,9.446519152
2016-07-01,8.313619128,9.486711428
2016-08-01,8.26907792,9.4819281
2016-09-01,8.447658936,9.583151213
2016-10-01,8.440998528,9.629825629
2016-11-01,8.2809857,9.39931848
2016-12-01,8.27293367,9.375362119
2017-01-01,8.23779548,9.369973634
2017-02-01,8.167206756,9.279938904
2017-03-01,8.093059675,9.177162211
2017-04-01,8.048667423,9.089108782
2017-05-01,8.038017441,9.050230552
2017-06-01,7.953182075,8.981829443
2017-07-01,7.893603928,8.934999865
2017-08-01,7.992207149,9.035541274
2017-09-01,7.879437043,8.849789273
2017-10-01,7.854235393,8.801138218
2017-11-01,7.866617666,8.794763874
2017-12-01,7.864214666,8.837985146
2018-01-01,7.803858819,8.796721196
2018-02-01,7.772282503,8.79561519
2018-03-01,7.774567069,8.767307854
2018-04-01,7.752899921,8.727073474
2018-05-01,7.681467433,8.629234449
2018-06-01,7.702444204,8.623359042
2018-07-01,7.593864305,8.485803882
2018-08-01,7.672419591,8.514334443
2018-09-01,7.634509051,8.479830661
2018-10-01,7.638073421,8.495082123
2018-11-01,7.599137552,8.491981805
2018-12-01,7.653364986,8.554422049
2019-01-01,7.721259692,8.754724957
2019-02-01,7.621348183,8.503634175
2019-03-01,7.614986119,8.528245632
2019-04-01,7.529622978,8.459052325
2019-05-01,7.491103528,8.324068225
2019-06-01,7.486618782,8.331963362
2019-07-01,7.554655323,8.311283476
2019-08-01,7.436770735,8.248851706
2019-09-01,7.303963074,8.070610534
2019-10-01,7.27966484,8.075842051
2019-11-01,7.312788595,8.103981912
2019-12-01,7.300870867,8.098223315
2020-01-01,7.325367744,8.205935681
2020-02-01,7.375216388,8.272336519
2020-03-01,8.134648274,9.301180366
2020-04-01,15.52460457,17.73421562
2020-05-01,14.27873728,16.35334932
2020-06-01,12.51961371,14.25232405
2020-07-01,11.91343093,13.49159156
2020-08-01,10.64162827,12.01676288
2020-09-01,10.3593522,11.48832378
2020-10-01,9.326395361,10.54983177
2020-11-01,9.250746358,10.49182553
2020-12-01,9.249446948,10.4158367
2021-01-01,8.8851847,10.09134201
2021-02-01,8.936087383,10.16290856
2021-03-01,8.772517827,9.955415605
2021-04-01,8.770322471,9.825453393
2021-05-01,8.690733634,9.692349799
2021-06-01,8.56760916,9.470482032
2021-07-01,8.381381586,9.214112537
2021-08-01,8.197439023,8.974038863
2021-09-01,8.080973537,8.85017163
2021-10-01,7.947114683,8.724471769
2021-11-01,7.751423121,8.533652688
2021-12-01,7.644839612,8.386228601
2022-01-01,7.710434284,8.511254599
2022-02-01,7.59167639,8.440420386
2022-03-01,7.5615551,8.419774009
2022-04-01,7.581009765,8.387163623
2022-05-01,7.493524686,8.301760166
2022-06-01,7.475711967,8.189152717
2022-07-01,7.492188752,8.222851205
2022-08-01,7.479032654,8.184648481
2022-09-01,7.52065861,8.162768636
2022-10-01,7.532421685,8.157743465
2022-11-01,7.484473144,8.146148352
2022-12-01,7.391043626,8.111875725
2023-01-01,7.23663013,8.090721874
2023-02-01,7.322432254,8.150283156
2023-03-01,7.318594913,8.156762052
2023-04-01,7.279376143,8.05246381
2023-05-01,7.459932022,8.145599875
2023-06-01,7.367258979,8.178555206
2023-07-01,7.362891133,8.101301351