Player,Position,Age,Team,Games,Minutes,3P,2P,FT,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
Jayson Tatum,SF,24,BOS,74,2732,240,487,531,649,342,78,51,213,160,2225
Joel Embiid,C,28,PHI,66,2284,66,662,661,670,274,66,112,226,205,2183
Luka Doncic,PG,23,DAL,66,2391,185,534,515,569,529,90,33,236,166,2138
Shai Gilgeous-Alexander,PG,24,OKC,68,2416,58,646,669,329,371,112,65,192,192,2135
Giannis Antetokounmpo,PF,28,MIL,63,2024,47,660,498,742,359,52,51,246,197,1959
Anthony Edwards,SG,21,MIN,79,2842,213,494,319,458,350,125,58,259,186,1946
Julius Randle,PF,28,NYK,77,2737,218,440,402,767,316,49,21,216,233,1936
Donovan Mitchell,SG,26,CLE,68,2432,245,434,319,289,301,99,27,180,168,1922
Trae Young,PG,24,ATL,73,2541,154,443,566,217,741,80,9,300,104,1914
Zach LaVine,SG,27,CHI,77,2768,204,469,363,345,327,69,18,194,159,1913
Damian Lillard,PG,32,POR,58,2107,244,312,510,277,425,50,18,191,109,1866
De'Aaron Fox,PG,25,SAC,73,2435,119,563,343,306,447,83,23,181,172,1826
DeMar DeRozan,SF,33,CHI,74,2682,46,611,456,343,377,83,36,153,186,1816
Jaylen Brown,SF,26,BOS,67,2405,163,516,263,459,232,75,26,197,172,1784
Pascal Siakam,PF,28,TOR,71,2652,93,537,367,556,415,65,36,169,228,1720
Lauri Markkanen,PF,25,UTA,66,2273,200,371,349,570,123,42,38,127,137,1691
Nikola Jokic,C,27,DEN,69,2323,57,589,341,817,678,87,47,247,174,1690
Jalen Green,SG,20,HOU,76,2602,187,379,364,284,281,59,18,200,131,1683
Jordan Poole,PG,23,GSW,82,2458,214,336,361,225,369,63,21,252,214,1675
Mikal Bridges,SF-SG,26,TOT,83,2963,169,424,316,364,273,91,61,127,159,1671
Stephen Curry,PG,34,GSW,56,1941,273,286,257,341,352,52,20,179,117,1648
Jalen Brunson,PG,26,NYK,68,2379,134,453,325,241,421,61,15,142,152,1633
Ja Morant,PG,23,MEM,61,1948,92,474,372,357,493,66,16,206,100,1596
LeBron James,PF,38,LAL,55,1954,121,488,251,457,375,50,32,178,88,1590
CJ McCollum,SG,31,NOP,75,2649,211,376,183,328,429,70,38,183,153,1568
Bam Adebayo,C,25,MIA,75,2598,1,601,324,688,240,88,61,187,208,1529
Dejounte Murray,SG,26,ATL,74,2693,133,479,158,389,448,112,19,160,106,1515
Domantas Sabonis,C,26,SAC,79,2736,31,546,325,973,573,65,39,230,279,1510
Klay Thompson,SF,32,GSW,69,2279,301,245,116,286,163,49,29,123,130,1509
Kristaps Porzingis,C,27,WAS,65,2120,137,370,354,546,174,58,100,137,196,1505
Darius Garland,PG,23,CLE,69,2447,169,353,277,185,538,85,9,199,148,1490
Franz Wagner,SF,21,ORL,80,2609,130,412,271,329,283,77,17,167,183,1485
Devin Booker,SG,26,PHO,53,1835,111,416,306,240,293,51,18,145,159,1471
Jimmy Butler,PF,33,MIA,64,2138,36,443,472,375,340,117,21,101,80,1466
Anthony Davis,C,29,LAL,56,1904,19,523,348,702,148,59,114,122,146,1451
Nikola Vucevic,C,32,CHI,82,2746,121,476,132,903,265,60,57,139,179,1447
Paolo Banchero,PF,20,ORL,72,2430,85,394,394,497,269,60,39,200,160,1437
RJ Barrett,SG,22,NYK,73,2475,121,389,290,368,201,31,15,164,179,1431
Keldon Johnson,SF,23,SAS,63,2063,134,369,245,318,183,46,11,134,125,1385
Spencer Dinwiddie,SG-PG,29,TOT,79,2725,181,279,268,270,515,67,24,145,187,1369
Kevin Durant,PF,34,TOT,47,1672,93,390,307,313,235,34,67,156,99,1366
Kyle Kuzma,PF,27,WAS,64,2239,160,352,173,463,239,36,29,190,145,1357
Tyler Herro,SG,23,MIA,67,2337,203,284,170,360,280,51,16,158,101,1347
Buddy Hield,SF,30,IND,80,2482,288,187,106,400,225,92,26,139,156,1344
Fred VanVleet,PG,28,TOR,69,2535,207,230,254,280,495,123,38,140,193,1335
Paul George,SF,32,LAC,56,1939,158,301,256,342,288,83,20,176,159,1332
Terry Rozier,SG,28,CHO,63,2221,165,328,178,259,319,74,16,134,119,1329
Anfernee Simons,SG,23,POR,62,2171,212,255,160,161,253,42,14,128,142,1306
Bennedict Mathurin,SG,20,IND,78,2222,100,313,376,318,116,48,13,152,162,1302
Jamal Murray,PG,25,DEN,65,2133,172,301,180,257,400,66,16,145,103,1298
Jrue Holiday,PG,32,MIL,67,2183,158,332,152,341,495,79,25,197,116,1290
Jerami Grant,PF,28,POR,63,2246,144,290,278,283,150,51,53,116,152,1290
Evan Mobley,PF,21,CLE,79,2715,22,503,205,711,224,60,119,146,218,1277
Bojan Bogdanovic,PF,33,DET,59,1893,145,285,268,223,152,34,8,135,113,1273
Jordan Clarkson,SG,30,UTA,61,1988,155,303,200,246,270,33,13,186,120,1271
D'Angelo Russell,PG,26,TOT,71,2304,194,251,179,215,437,70,29,186,140,1263
Josh Giddey,PF,20,OKC,76,2367,76,463,106,599,469,57,31,211,143,1260
Desmond Bane,SG,24,MEM,58,1841,166,284,181,291,254,56,22,126,150,1247
Kawhi Leonard,SF,31,LAC,52,1748,104,342,243,338,204,72,28,88,84,1239
Brook Lopez,C,34,MIL,78,2373,136,341,149,520,99,37,193,107,203,1239
Harrison Barnes,PF,30,SAC,82,2662,132,242,350,366,128,57,10,86,103,1230
Tyrese Maxey,SG,22,PHI,60,2016,160,279,180,176,212,49,8,80,132,1218
James Harden,PG,33,PHI,58,2135,161,210,313,354,618,71,31,195,112,1216
Immanuel Quickley,SG,23,NYK,81,2344,168,251,203,337,279,80,14,100,166,1209
Jaden Ivey,SG,20,DET,74,2304,120,289,266,288,387,61,17,237,242,1204
Deandre Ayton,C,24,PHO,67,2035,7,515,152,667,115,37,53,120,190,1203
Scottie Barnes,SF,21,TOR,77,2678,63,400,190,512,371,83,61,154,170,1179
Jaren Jackson Jr,C,23,MEM,63,1787,100,316,241,426,60,65,189,107,227,1173
Bradley Beal,SG,29,WAS,50,1673,80,364,192,196,271,45,33,145,107,1160
Tyrese Haliburton,PG,22,IND,56,1883,161,251,175,205,585,91,25,141,69,1160
Russell Westbrook,PG,34,TOT,73,2126,89,343,206,423,551,76,33,255,162,1159
Gary Trent Jr,SG,24,TOR,66,2118,166,239,172,173,106,104,14,55,102,1148
Trey Murphy,SF,22,NOP,79,2448,202,185,172,281,112,89,43,61,155,1148
PJ Washington,PF,24,CHO,73,2380,149,285,127,358,175,66,79,110,193,1144
Kevin Huerter,SG,24,SAC,75,2203,205,215,95,251,221,80,24,97,181,1140
Kevin Porter,PG,22,HOU,59,2024,141,250,207,314,338,82,17,188,156,1130
OG Anunoby,SF,25,TOR,67,2386,142,279,140,332,131,128,50,132,200,1124
Jonas Valanciunas,C,30,NOP,79,1968,38,408,185,804,140,20,52,159,245,1115
Christian Wood,C,27,DAL,67,1738,105,291,217,491,121,30,72,121,169,1114
Myles Turner,C,26,IND,62,1825,93,309,216,466,89,36,140,103,215,1113
Brandon Ingram,SF,25,NOP,45,1538,64,340,240,246,262,32,19,148,116,1112
Alperen Sengun,C,20,HOU,75,2171,19,423,206,678,291,70,70,193,258,1109
Aaron Gordon,PF,27,DEN,68,2055,60,369,191,446,203,54,51,98,129,1109
Tobias Harris,SF,30,PHI,74,2436,126,297,113,424,186,68,40,89,149,1085
Michael Porter,SF,24,DEN,62,1798,188,210,96,341,65,37,29,68,119,1080
Saddiq Bey,SF,23,TOT,77,2129,151,202,205,362,118,70,13,71,123,1062
Jalen Williams,SG,21,OKC,75,2276,73,341,155,337,248,103,35,123,191,1056
Dillon Brooks,SF,27,MEM,73,2214,143,249,120,244,189,65,16,104,240,1047
Malik Monk,SG,24,SAC,77,1719,143,214,184,203,298,49,20,146,125,1041
KJ Martin,SF,22,HOU,82,2292,68,342,151,452,123,41,30,91,147,1039
De'Andre Hunter,SF,25,ATL,67,2126,100,279,171,284,94,35,17,82,199,1029
Malik Beasley,SG,26,TOT,81,2093,235,135,50,283,124,65,9,90,107,1025
Tim Hardaway Jr,SF,30,DAL,71,2152,212,128,127,251,129,49,12,60,120,1019
Norman Powell,SG,29,LAC,60,1567,114,226,225,175,109,50,18,101,125,1019
Derrick White,SG,28,BOS,82,2319,149,201,168,293,321,54,76,95,177,1017
Luguentz Dort,SF,23,OKC,74,2272,135,204,200,344,154,75,23,92,243,1013
Jabari Smith,PF,19,HOU,79,2451,120,244,162,569,101,43,74,104,227,1010
Malcolm Brogdon,PG,30,BOS,67,1744,132,222,160,280,248,45,18,98,109,1000
Bobby Portis,PF,27,MIL,70,1818,95,303,96,672,105,29,16,81,115,987
Keegan Murray,SF,22,SAC,80,2382,206,148,62,371,98,61,42,60,162,976
Kelly Oubre,SF,27,CHO,48,1548,108,245,158,249,54,68,18,64,141,972
Jarrett Allen,C,24,CLE,68,2220,1,402,162,666,113,54,84,93,153,969
Nicolas Claxton,C,23,BRK,76,2271,0,414,133,702,144,65,189,96,212,961
Jaden McDaniels,SF,22,MIN,79,2416,107,263,106,307,148,74,76,112,272,953
Rudy Gobert,C,30,MIN,70,2148,0,360,219,814,87,56,95,122,210,939
John Collins,PF,25,ATL,71,2130,70,289,143,462,85,42,73,79,220,931
Max Strus,SF,26,MIA,80,2272,197,127,78,258,171,42,12,70,166,923
Bruce Brown,SF,26,DEN,80,2280,91,267,116,328,268,87,51,123,190,923
Caris LeVert,SG,28,CLE,74,2237,127,193,130,282,287,72,24,116,170,897
Jakob Poeltl,C,27,TOT,72,1906,0,389,119,653,197,66,86,125,195,897
Tre Jones,PG,23,SAS,68,1984,45,296,148,245,448,89,9,110,98,875
Wendell Carter,C,23,ORL,57,1690,80,242,144,497,132,30,33,106,159,868
Mason Plumlee,C,32,TOT,79,2054,0,329,199,700,245,46,47,117,217,857
Eric Gordon,SG,34,TOT,69,1965,132,159,142,134,183,43,25,104,78,856
Kelly Olynyk,C,31,UTA,68,1942,93,185,198,420,252,60,37,168,232,847
LaMelo Ball,PG,21,CHO,36,1268,144,152,102,231,304,46,11,129,118,838
Markelle Fultz,PG,24,ORL,60,1778,27,322,112,234,341,87,26,139,131,837
Patrick Williams,PF,21,CHI,82,2323,115,199,90,327,100,72,70,101,147,833
Austin Reaves,SG,24,LAL,64,1843,86,173,229,193,215,33,19,99,108,833
Dennis Schroeder,PG,29,LAL,66,1986,74,196,216,165,298,50,10,112,145,830
Tyus Jones,PG,26,MEM,80,1940,121,190,80,200,417,83,6,74,32,823
Kentavious Caldwell-Pope,SG,29,DEN,76,2381,135,157,103,208,183,112,35,86,145,822
Corey Kispert,SF,23,WAS,74,2093,163,128,75,207,87,32,9,55,97,820
Chris Paul,PG,37,PHO,59,1889,98,196,133,251,524,91,22,114,126,819
Ivica Zubac,C,25,LAC,76,2170,0,326,166,756,77,29,98,117,219,818
Quentin Grimes,SG,22,NYK,71,2121,157,125,78,229,150,47,26,69,177,799
Mike Conley,PG,35,TOT,67,2029,135,126,141,182,450,73,14,103,139,798
Onyeka Okongwu,C,22,ATL,80,1849,4,313,153,576,81,56,107,81,251,791
Shaedon Sharpe,SG,19,POR,80,1779,102,204,75,236,94,38,24,83,136,789
Killian Hayes,PG,21,DET,76,2154,80,227,92,221,470,104,28,173,219,786
Cole Anthony,PG,22,ORL,60,1552,75,202,152,288,235,37,31,91,158,781
Naz Reid,C,23,MIN,68,1251,75,235,86,333,77,42,53,92,176,781
De'Anthony Melton,SG,24,PHI,77,2150,157,120,69,312,197,126,41,102,191,780
Clint Capela,C,28,ATL,65,1730,0,350,79,717,58,45,79,54,139,779
Tari Eason,PF,21,HOU,82,1767,59,237,109,496,88,96,47,101,189,760
Bogdan Bogdanovic,SG,30,ATL,54,1508,146,127,64,165,150,43,18,65,86,756
Jalen McDaniels,SF,25,TOT,80,1913,77,204,116,346,130,83,34,93,209,755
Zion Williamson,PF,22,NOP,29,956,7,278,177,202,133,32,16,99,65,754
Grayson Allen,SG,27,MIL,72,1972,146,99,114,237,163,62,14,72,117,750
Josh Hart,SF,27,TOT,76,2454,61,214,132,593,290,88,21,117,195,743
Aaron Nesmith,SF,23,IND,73,1816,115,137,119,277,98,55,34,75,235,738
Gordon Hayward,SF,32,CHO,50,1577,52,224,129,215,206,42,12,99,70,733
Zach Collins,C,25,SAS,63,1441,55,229,108,402,180,37,49,129,199,731
Marcus Morris,PF,33,LAC,65,1825,112,162,68,258,114,42,21,56,136,728
Coby White,SG,22,CHI,74,1730,128,135,61,212,204,54,6,74,122,715
Terance Mann,SG,26,LAC,81,1872,77,195,92,276,184,42,22,80,149,713
Chris Boucher,PF,30,TOR,76,1523,62,199,128,421,29,47,64,41,143,712
Andrew Nembhard,SG,23,IND,75,2073,92,192,49,199,341,70,13,126,179,709
Rui Hachimura,PF,24,TOT,63,1466,51,233,88,283,58,19,26,53,72,707
Daniel Gafford,C,24,WAS,78,1604,0,289,127,433,84,33,99,85,187,705
Jaylen Nowell,SG,23,MIN,65,1252,67,213,77,170,132,42,5,65,101,704
Marcus Smart,PG,28,BOS,61,1957,115,135,88,191,382,93,23,143,172,703
Devin Vassell,SG,22,SAS,38,1178,103,158,78,148,136,43,17,57,57,703
Naji Marshall,SF,25,NOP,77,1792,66,181,138,279,189,54,14,97,113,698
Talen Horton-Tucker,SG,22,UTA,65,1313,58,199,126,210,246,41,29,126,108,698
Deni Avdija,SF,22,WAS,76,2020,69,184,122,487,211,65,29,123,209,697
Santiago Aldama,PF,22,MEM,77,1682,94,153,108,371,97,45,48,60,143,696
Jusuf Nurkic,C,28,POR,52,1391,43,219,127,471,149,43,44,119,185,694
Reggie Jackson,PG,32,TOT,68,1657,96,167,71,144,233,47,6,115,114,693
Isaiah Joe,SG,23,OKC,73,1395,161,63,82,175,88,48,8,39,105,691
Ayo Dosunmu,SG,23,CHI,80,2098,59,222,66,220,206,62,26,99,182,687
Collin Sexton,PG,24,UTA,48,1145,48,189,163,105,138,27,6,85,112,685
Caleb Martin,SF,27,MIA,71,2077,84,170,91,344,117,71,31,78,145,683
Walker Kessler,C,21,UTA,74,1703,1,297,82,620,69,26,173,58,169,679
Donte DiVincenzo,SG,26,GSW,72,1894,150,85,58,325,252,97,10,112,133,678
Malaki Branham,SG,19,SAS,66,1550,77,192,58,181,127,33,7,76,115,673
Royce O'Neale,SF,29,BRK,76,2409,163,66,50,384,283,65,49,114,239,671
Cedi Osman,SF,27,CLE,77,1548,116,123,75,176,115,35,11,52,122,669
Jonathan Kuminga,PF,20,GSW,67,1394,54,207,90,231,125,41,31,95,157,666
Bones Hyland,PG,22,TOT,56,1085,117,111,86,135,172,39,15,82,96,659
Lonnie Walker,SG,24,LAL,56,1297,91,145,91,109,64,30,17,46,71,654
Josh Richardson,SG,29,TOT,65,1530,107,132,69,175,174,69,20,86,117,654
Doug McDermott,SF,31,SAS,64,1314,123,116,53,139,91,13,6,58,118,654
Alec Burks,SG,31,DET,51,1122,99,101,153,158,114,38,8,58,98,652
Jevon Carter,PG,27,MIL,81,1810,142,97,31,202,197,66,29,78,158,651
Cameron Johnson,PF,26,TOT,42,1199,103,120,101,185,78,50,14,37,83,650
TJ McConnell,PG,30,IND,75,1526,26,257,58,234,397,81,10,143,105,650
Herb Jones,PF,24,NOP,66,1951,56,179,123,269,162,103,42,88,208,649
Kyle Anderson,PF,29,MIN,69,1957,43,209,100,368,335,78,63,103,146,647
Keita Bates-Diop,PF,27,SAS,67,1452,56,180,119,248,103,46,20,56,63,647
Jalen Smith,C,22,IND,68,1279,54,188,104,394,66,21,60,72,153,642
Gabe Vincent,PG,26,MIA,68,1759,117,111,68,145,167,62,5,92,154,641
Grant Williams,PF,24,BOS,79,2045,115,101,94,363,131,41,31,82,192,641
AJ Griffin,SF,19,ATL,72,1401,101,147,42,153,73,42,12,42,87,639
Georges Niang,PF,29,PHI,78,1512,154,68,39,185,77,30,14,54,145,637
Shake Milton,SG,26,PHI,76,1567,56,185,99,191,240,25,13,94,123,637
Monte Morris,PG,27,WAS,62,1695,78,169,64,210,326,43,13,60,75,636
Bol Bol,PF,23,ORL,70,1505,30,231,82,405,69,30,85,112,92,634
Andrew Wiggins,SF,27,GSW,37,1190,89,161,44,186,85,45,28,48,107,633
Jarred Vanderbilt,PF,23,TOT,78,1879,29,218,96,582,184,83,21,97,190,619
Draymond Green,PF,32,GSW,73,2297,40,210,77,525,500,74,60,204,229,617
Al Horford,C,36,BOS,63,1922,145,83,15,390,189,30,61,37,121,616
Kyle Lowry,PG,36,MIA,55,1718,107,89,116,225,281,57,21,103,143,615
Jeremy Sochan,PF,19,SAS,56,1458,33,217,81,295,142,43,23,97,138,614
Jalen Duren,C,19,DET,67,1670,0,258,96,595,75,44,59,92,182,612
Cam Thomas,SG,21,BRK,57,948,51,150,151,95,78,20,7,63,55,604
Damion Lee,SG,30,PHO,74,1506,110,90,94,225,99,30,7,78,118,604
Karl-Anthony Towns,PF,27,MIN,29,957,60,152,118,236,140,20,17,86,111,602
Moritz Wagner,C,25,ORL,57,1109,51,147,153,259,84,37,13,68,136,600
Torrey Craig,PF,32,PHO,79,1948,100,128,32,426,117,50,62,73,179,588
Thomas Bryant,C,25,TOT,59,1081,26,204,93,339,31,16,30,38,102,579
Kevon Looney,C,26,GSW,82,1958,0,242,94,760,207,52,50,45,225,578
Isaiah Stewart,C,21,DET,50,1414,67,128,110,403,70,20,34,68,133,567
Trey Lyles,PF,27,SAC,74,1247,87,100,101,300,66,27,31,64,97,562
Joe Harris,SF,31,BRK,74,1527,142,59,18,164,101,34,13,41,140,562
Seth Curry,SG,32,BRK,61,1211,94,114,51,100,99,36,7,51,96,561
Reggie Bullock,SF,31,DAL,78,2364,151,41,26,283,108,54,13,36,166,561
Brandon Clarke,PF,26,MEM,56,1090,1,228,99,310,72,34,37,55,131,558
Dorian Finney-Smith,PF,29,TOT,66,2009,114,82,45,316,100,55,36,62,144,551
Jose Alvarado,PG,24,NOP,61,1310,83,118,65,141,186,67,10,81,125,550
Josh Green,SG,22,DAL,60,1539,68,137,68,182,103,42,5,72,156,546
Luke Kennard,SG,26,TOT,59,1315,133,55,37,158,91,32,5,46,82,546
Jordan Nwora,SF,24,TOT,62,1188,86,108,68,229,88,24,14,66,74,542
Troy Brown,SF,23,LAL,76,1860,107,93,34,308,95,59,16,49,120,541
Devonte Graham,PG,27,TOT,73,1338,119,42,98,122,196,45,16,53,79,539
Nick Richards,C,25,CHO,65,1217,1,196,137,416,38,11,71,59,154,532
Josh Okogie,SG,24,PHO,72,1350,66,96,139,251,105,56,34,63,114,529
Jalen Suggs,SG,21,ORL,53,1246,66,120,86,161,155,67,27,94,120,524
Terrence Ross,SG,31,TOT,63,1330,95,105,27,154,95,35,10,43,97,522
Hamidou Diallo,SF,24,DET,56,996,5,210,87,194,55,53,16,71,124,522
Drew Eubanks,C,25,POR,78,1584,7,207,83,418,103,40,102,67,169,518
Tre Mann,PG,21,OKC,67,1183,81,116,42,155,120,40,11,62,99,517
Sam Hauser,SF,25,BOS,80,1290,140,40,12,204,71,29,21,30,99,512
Kevin Love,PF,34,TOT,62,1240,99,66,80,399,116,16,12,70,97,509
Precious Achiuwa,C,23,TOR,55,1140,29,167,87,328,50,31,30,59,102,508
Dwight Powell,C,31,DAL,76,1458,0,197,112,314,69,48,26,65,209,506
Marvin Bagley,C,23,DET,42,990,19,183,81,269,36,19,30,46,81,504
Obi Toppin,PF,24,NYK,67,1050,85,102,38,187,66,23,12,38,68,497
Khris Middleton,SF,31,MIL,33,801,51,126,92,140,163,23,5,71,68,497
Kendrick Nunn,SG,27,TOT,70,964,79,112,35,109,90,28,7,66,66,496
Taurean Prince,PF,28,MIN,54,1192,74,103,65,132,84,28,15,69,123,493
Cameron Payne,PG,28,PHO,48,968,68,120,49,106,214,33,8,81,88,493
Isaac Okoro,SF,22,CLE,76,1652,62,113,78,187,87,56,30,42,158,490
Aaron Wiggins,SG,24,OKC,70,1297,48,138,59,210,80,39,15,55,110,479
Nicolas Batum,PF,34,LAC,78,1709,124,36,34,299,121,54,44,50,149,478
Dennis Smith,PG,25,CHO,54,1390,24,162,78,167,261,75,25,82,122,474
Ochai Agbaji,SG,22,UTA,59,1209,81,84,56,121,67,16,15,41,99,467
David Roddy,PF,21,MEM,70,1258,65,115,41,193,59,29,19,57,107,466
Pat Connaughton,SF,30,MIL,61,1443,109,56,27,283,77,37,11,33,69,466
Trendon Watford,PF,22,POR,62,1182,25,156,72,238,130,32,12,71,118,459
Jock Landale,C,27,PHO,69,979,21,157,79,280,68,16,30,59,126,456
Isaiah Jackson,C,21,IND,63,1042,2,177,95,282,51,31,93,51,154,455
Davion Mitchell,PG,24,SAC,80,1447,63,118,25,105,185,44,15,62,112,450
James Wiseman,C,21,TOT,45,867,4,185,68,267,30,7,27,51,108,450
Victor Oladipo,SG,30,MIA,42,1106,70,90,59,128,146,57,12,87,99,449
Larry Nance Jr,C,30,NOP,65,1381,14,172,55,354,119,56,37,42,133,441
