Player,Position,Age,Team,Games,Minutes,3P,2P,FT,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
Jeff Green,PF,36,DEN,56,1091,30,130,87,144,69,18,17,46,99,437
Mitchell Robinson,C,24,NYK,59,1591,0,188,59,555,53,56,109,41,160,435
Terence Davis,SG,25,SAC,64,841,89,65,34,139,67,43,12,53,104,431
Xavier Tillman,C,24,MEM,61,1180,4,184,49,307,96,58,29,44,97,429
Cory Joseph,PG,31,DET,62,1227,70,80,57,106,217,34,9,56,88,427
Kenrich Williams,PF,28,OKC,53,1206,50,129,17,261,105,45,14,32,112,425
Jaden Hardy,SG,20,DAL,48,708,63,83,65,89,65,17,7,46,64,420
Patrick Beverley,SG-PG,34,TOT,67,1816,80,64,47,247,194,63,41,60,187,415
Anthony Lamb,SF,25,GSW,62,1195,73,75,46,215,96,28,20,54,134,415
Kevin Knox,SF-PF,23,TOT,63,952,65,87,46,177,33,24,12,50,95,415
Jordan Goodwin,PG,24,WAS,62,1106,38,120,53,205,168,58,26,57,95,407
Isaiah Hartenstein,C,24,NYK,82,1626,8,167,48,536,102,53,64,66,213,406
Andre Drummond,C,29,CHI,67,849,0,166,67,444,33,45,27,75,117,399
Oshae Brissett,PF,24,IND,65,1083,48,75,104,218,44,33,13,34,79,398
Gary Harris,SG,28,ORL,48,1184,94,44,27,98,59,45,12,28,93,397
Jalen Johnson,SF,21,ATL,70,1042,30,128,49,282,83,38,34,41,113,395
Cam Reddish,SF,23,TOT,40,990,45,94,64,88,57,39,14,47,72,387
Mark Williams,C,21,CHO,43,828,0,160,67,304,18,28,45,40,94,387
John Wall,PG,32,LAC,34,755,33,105,77,92,178,27,12,80,59,386
Mike Muscala,C,31,TOT,63,945,81,50,40,203,50,15,24,23,98,383
Will Barton,SG,32,TOT,56,993,66,72,37,137,112,28,13,48,56,379
Edmond Sumner,SG,27,BRK,53,736,31,93,99,79,68,31,10,50,83,378
Alex Caruso,PG,28,CHI,67,1575,55,75,59,196,193,98,46,77,159,374
Josh Christopher,SG,21,HOU,64,786,21,132,45,71,73,33,15,60,59,372
Wenyen Gabriel,C,25,LAL,68,1024,10,145,52,286,36,26,35,46,144,372
Delon Wright,PG,30,WAS,50,1221,41,97,52,180,194,92,17,44,59,369
JaMychal Green,PF,32,GSW,57,797,42,94,52,205,51,25,23,52,105,366
Goran Dragic,PG,36,TOT,58,870,52,89,31,81,151,13,4,63,65,365
John Konchar,SF,26,MEM,72,1494,60,78,28,310,100,77,25,37,112,364
Nickeil Alexander-Walker,SG,24,TOT,59,884,61,70,40,101,108,32,21,55,88,363
Chris Duarte,SF,25,IND,46,897,55,68,61,115,64,25,9,41,65,362
Dario Saric,PF-C,28,TOT,57,806,45,82,63,207,74,20,7,55,99,362
Steven Adams,C,29,MEM,42,1133,0,157,47,485,97,36,46,79,98,361
Christian Braun,SG,21,DEN,76,1181,34,109,40,181,59,41,17,35,101,360
Nassir Little,SF,22,POR,54,976,58,76,33,141,50,20,20,36,66,359
Isaiah Livers,PF,24,DET,52,1199,74,46,32,143,41,28,28,30,103,346
Landry Shamet,SG,25,PHO,40,807,75,38,45,67,93,26,5,36,61,346
Lamar Stevens,SF,25,CLE,62,1120,30,99,40,207,33,27,19,27,79,328
Simone Fontecchio,SF,27,UTA,52,766,63,52,35,86,42,15,8,39,62,328
Mo Bamba,C,24,TOT,49,769,48,69,41,225,46,13,43,30,105,323
Yuta Watanabe,SF,28,BRK,58,928,60,54,34,141,48,25,17,22,80,322
Chimezie Metu,PF,25,SAC,66,689,9,120,54,198,40,22,21,32,81,321
Montrezl Harrell,C,29,PHI,57,681,0,125,70,159,33,17,25,35,75,320
Derrick Jones,PF,25,CHI,64,893,27,88,62,153,34,29,37,25,86,319
Joe Ingles,SF,35,MIL,46,1044,83,25,18,128,150,33,6,55,74,317
TJ Warren,PF-SF,29,TOT,42,687,22,110,28,121,40,22,12,20,65,314
Ty Jerome,SG,25,GSW,45,816,35,83,38,78,135,23,5,30,64,309
Moses Moody,SG,20,GSW,63,817,49,59,37,105,51,18,7,34,54,302
RJ Hampton,SG,21,TOT,47,750,41,61,57,87,54,27,9,42,51,302
Romeo Langford,SG,23,SAS,43,844,16,105,39,114,50,24,13,30,67,297
Vlatko Cancar,PF,25,DEN,60,889,43,65,38,128,80,22,14,37,84,297
Theo Maledon,PG,21,CHO,44,854,28,74,63,123,152,37,12,59,61,295
Matisse Thybulle,SF-SG,25,TOT,71,1200,54,56,19,140,53,83,32,24,113,293
Rudy Gay,PF,36,UTA,56,816,33,76,42,163,57,19,18,37,68,293
Jeremiah Robinson-Earl,PF,22,OKC,43,814,37,73,35,180,43,24,11,19,71,292
Ben Simmons,PG,26,BRK,42,1105,0,133,25,263,256,54,24,97,139,291
Kris Dunn,PG,28,UTA,22,568,17,99,41,100,124,25,10,35,58,290
Jaylin Williams,C,20,OKC,49,914,46,56,38,241,76,28,12,37,111,288
Robert Covington,PF,32,LAC,48,779,54,48,30,166,57,38,33,32,86,288
Paul Reed,C,23,PHI,69,755,1,123,38,262,27,46,51,45,123,287
Jae'Sean Tate,SF,27,HOU,31,677,13,97,50,118,84,21,7,47,106,283
Robert Williams,C,25,BOS,35,824,0,127,25,292,50,22,48,34,68,279
Eugene Omoruyi,SF,25,TOT,40,645,25,76,51,111,28,28,3,34,91,278
Zeke Nnaji,PF,22,DEN,53,728,17,93,40,138,18,17,23,31,105,277
Aleksej Pokusevski,PF,21,OKC,34,701,38,70,22,159,64,20,43,43,58,276
Payton Pritchard,PG,25,BOS,48,643,56,45,12,88,64,14,1,40,37,270
Danuel House,SF,29,PHI,56,807,37,56,45,94,44,14,9,26,69,268
Duncan Robinson,SF,28,MIA,42,691,63,25,29,69,46,14,0,28,77,268
PJ Tucker,PF,37,PHI,75,1920,55,41,19,295,60,39,15,44,180,266
MarJon Beauchamp,SF,22,MIL,52,701,47,49,27,115,35,21,7,45,71,266
Bismack Biyombo,C,30,PHO,61,874,0,119,25,260,56,18,88,51,114,263
Sandro Mamukelashvili,C,23,TOT,43,660,30,67,39,185,62,14,12,35,52,263
JT Thor,PF,20,CHO,69,969,39,56,33,152,36,22,23,44,66,262
Willy Hernangomez,C,28,NOP,38,458,3,86,81,180,33,17,13,39,64,262
Luke Kornet,C,27,BOS,69,804,3,110,32,197,53,11,46,25,81,261
Garrison Mathews,SG,26,TOT,54,686,63,10,48,73,26,24,5,19,62,257
Austin Rivers,SG,30,MIN,52,1016,43,48,30,83,75,28,4,23,80,255
Ishmail Wainright,SF,28,PHO,60,915,57,27,26,139,53,38,22,22,117,251
Aaron Holiday,PG,26,ATL,63,845,36,56,27,74,89,37,12,36,79,247
Bryce McGowens,SG,20,CHO,46,787,26,54,60,93,54,15,6,43,48,246
Malachi Flynn,PG,24,TOR,53,691,47,40,25,76,70,21,4,25,65,246
Duane Washington Jr,SG,22,PHO,31,394,40,54,16,36,63,6,4,34,23,244
Thaddeus Young,PF,34,TOR,54,795,6,102,18,166,75,54,5,42,88,240
Cade Cunningham,PG,21,DET,12,400,17,76,36,74,72,10,7,39,34,239
Haywood Highsmith,PF,26,MIA,54,969,37,56,13,188,43,36,17,45,82,236
Jaxson Hayes,C,22,NOP,47,610,3,83,58,132,34,20,19,31,67,233
George Hill,PG-SG,36,TOT,46,834,34,44,42,85,110,26,6,34,55,232
Day'Ron Sharpe,C,21,BRK,48,552,6,87,35,200,37,15,32,42,89,227
Dyson Daniels,PG,19,NOP,59,1042,27,60,26,188,134,43,11,57,99,227
Daishen Nix,PG,20,HOU,57,914,40,41,24,98,132,31,7,86,59,226
Usman Garuba,C,20,HOU,75,970,24,62,29,307,64,44,29,47,135,225
Darius Bazley,C,22,TOT,43,616,20,63,38,138,38,22,34,27,44,224
Miles McBride,PG,22,NYK,64,760,40,37,28,50,72,37,8,25,60,222
Sviatoslav Mykhailiuk,SF,25,TOT,32,468,42,35,26,53,53,15,4,24,23,222
Maxi Kleber,PF,31,DAL,37,930,39,38,27,135,52,12,30,27,85,220
Jabari Walker,SF,20,POR,56,619,16,67,34,131,34,10,13,29,69,216
Lindy Waters III,SG,25,OKC,41,531,58,12,16,75,28,14,11,10,42,214
Ziaire Williams,SF,21,MEM,37,561,25,59,17,79,35,14,6,37,58,210
Davis Bertans,PF,30,DAL,45,492,55,14,13,53,21,11,8,10,53,206
Dean Wade,PF,26,CLE,44,891,45,28,15,150,37,28,21,17,89,206
Justin Holiday,SF,33,TOT,46,706,46,31,5,55,41,19,19,22,68,205
Dewayne Dedmon,C,33,TOT,38,426,12,65,33,134,26,9,19,25,75,199
Charles Bassey,C,22,SAS,35,508,3,84,22,193,47,16,33,41,74,199
DeAndre Jordan,C,34,DEN,39,586,1,87,22,202,34,12,23,48,71,199
Justise Winslow,PF,26,POR,29,776,14,67,20,145,98,30,11,43,89,196
Anthony Gill,PF,30,WAS,59,624,4,67,49,99,34,7,12,15,70,195
Ousmane Dieng,PF,19,OKC,39,569,26,50,15,105,46,14,7,26,42,193
Caleb Houstan,SF,20,ORL,51,812,46,20,15,99,30,12,7,18,63,193
James Bouknight,SG,22,CHO,34,515,33,36,20,72,41,14,5,32,49,191
Keon Johnson,SG,20,POR,40,416,28,39,27,44,59,19,6,43,43,189
JaVale McGee,C,35,DAL,42,355,2,78,24,107,11,4,26,36,54,186
Blake Wesley,SG,19,SAS,37,669,20,49,26,81,99,25,5,65,67,184
Rodney McGruder,SG,31,DET,32,524,41,21,18,74,28,16,1,11,39,183
Christian Koloko,C,22,TOR,58,802,1,71,37,171,31,21,57,20,128,182
Luka Garza,C,24,MIN,28,243,14,49,41,63,18,3,2,14,43,181
Wesley Matthews,SF,36,MIL,52,820,39,19,24,113,34,20,13,18,71,179
Jericho Sims,C,24,NYK,52,812,0,83,12,242,25,15,28,27,96,178
Stanley Johnson,SF,26,SAS,30,469,18,47,26,95,67,16,6,33,48,174
Amir Coffey,SF,25,LAC,50,625,11,45,49,53,53,7,5,21,50,172
Isaiah Roby,PF,24,SAS,42,474,18,49,20,107,38,18,7,31,53,172
Ricky Rubio,PG,32,CLE,33,566,21,40,28,70,115,26,6,31,51,171
Blake Griffin,C,33,BOS,41,569,23,40,21,155,61,14,9,22,75,170
Taj Gibson,C,37,WAS,49,480,8,57,30,93,34,15,12,26,84,168
Goga Bitadze,C,23,TOT,38,457,6,63,23,137,39,16,26,22,64,167
Evan Fournier,SG,30,NYK,27,459,35,21,18,49,36,16,3,22,46,165
Julian Champagnie,SF,21,TOT,17,320,33,26,14,60,10,6,5,11,26,165
Javonte Green,SF,29,CHI,32,480,13,48,30,88,23,24,21,20,52,165
Johnny Davis,SG,20,WAS,28,423,17,49,14,65,28,10,8,17,48,163
Jordan McLaughlin,PG,26,MIN,43,678,24,37,15,62,148,32,4,33,28,161
Raul Neto,PG,30,CLE,48,505,12,45,31,46,79,17,4,24,49,157
Kai Jones,C,22,CHO,46,550,4,63,19,123,15,17,30,31,65,157
Admiral Schofield,PF,25,ORL,37,451,24,31,21,62,31,8,5,16,61,155
Moses Brown,C,23,TOT,36,294,0,61,33,139,4,4,14,15,39,155
Juan Toscano-Anderson,SF,29,TOT,52,700,8,56,19,124,65,16,10,34,80,155
AJ Green,SG,23,MIL,35,345,44,9,4,45,22,6,0,9,31,154
Bruno Fernando,C,24,TOT,39,405,0,59,35,137,31,6,34,25,74,153
Derrick Rose,PG,34,NYK,27,338,19,42,11,40,46,7,5,22,18,152
Saben Lee,PG,23,TOT,25,373,11,38,42,45,67,19,1,24,32,151
TyTy Washington,PG,21,HOU,31,433,19,39,10,45,47,15,2,14,29,145
BJ Boston,SF,21,LAC,22,248,12,39,29,30,20,9,0,12,21,143
Dalano Banton,PG,23,TOR,31,279,15,40,17,45,36,13,13,18,34,142
Damian Jones,C,27,TOT,41,477,10,45,22,122,15,8,21,23,55,142
Kevon Harris,SG,25,ORL,34,457,16,31,31,70,16,17,5,21,53,141
Furkan Korkmaz,SG,25,PHI,37,353,18,30,26,42,22,10,3,24,18,140
Nathan Knight,C,25,MIN,38,291,8,38,39,56,13,10,6,21,41,139
Frank Ntilikina,SG,24,DAL,47,607,17,31,22,62,58,16,7,29,65,135
Markieff Morris,PF,33,TOT,35,355,28,19,10,71,31,9,5,18,48,132
Richaun Holmes,C,29,SAC,42,348,5,50,15,80,9,3,11,14,50,130
Max Christie,SG,19,LAL,41,512,26,18,14,75,21,9,7,13,33,128
Chuma Okeke,SF,24,ORL,27,518,26,17,16,96,37,19,11,17,40,128
Udoka Azubuike,C,23,UTA,36,359,0,59,7,119,11,6,15,18,34,125
Jae Crowder,PF,32,MIL,18,340,24,21,10,69,27,12,6,7,27,124
Patrick Baldwin,SF,20,GSW,31,226,32,11,4,40,11,6,4,11,14,122
Juan Hernangomez,PF,27,TOR,42,614,17,31,9,123,25,16,6,15,43,122
Matt Ryan,SF,25,TOT,34,310,32,8,10,26,16,5,1,7,27,122
Gorgui Dieng,C,33,SAS,31,358,21,24,10,107,53,4,14,32,57,121
Kenneth Lofton,PF,20,MEM,24,176,6,43,16,51,20,5,2,12,28,120
Orlando Robinson,C,22,MIA,31,425,0,47,22,126,25,12,12,16,53,116
Kira Lewis,PG,21,NOP,25,235,15,25,19,33,23,10,2,10,24,114
McKinley Wright,PG,24,DAL,27,335,9,37,13,47,58,8,5,19,24,114
Robin Lopez,C,34,CLE,37,299,2,46,14,51,19,2,8,25,43,112
Dominick Barlow,PF,19,SAS,28,408,0,46,18,102,24,10,19,15,56,110
Ishmael Smith,PG,34,DEN,43,398,2,50,2,54,100,8,7,44,33,108
Jake LaRavia,PF,21,MEM,35,414,24,13,7,63,21,12,4,18,49,105
Boban Marjanovic,C,34,HOU,31,171,0,41,20,60,9,5,2,14,10,102
Gary Payton II,SG,30,TOT,22,367,13,28,6,69,30,22,5,16,43,101
Kessler Edwards,SF,22,TOT,36,385,17,19,11,61,23,14,6,13,40,100
Jamal Cain,PF,23,MIA,18,240,7,30,17,52,12,11,1,6,21,98
Cody Zeller,C,30,MIA,15,217,0,37,24,64,10,3,4,14,33,98
Theo Pinson,SG,27,DAL,40,323,22,9,11,63,46,6,1,12,34,95
Skylar Mays,PG,25,POR,6,189,12,22,12,19,50,6,1,10,11,92
Terry Taylor,PF,23,TOT,31,264,5,34,6,47,10,3,6,9,26,89
Frank Kaminsky,C,29,TOT,36,235,13,18,14,52,32,6,4,9,22,89
Bryn Forbes,SG,29,MIN,25,268,14,16,15,15,17,7,2,12,22,89
Davon Reed,SG,27,TOT,43,342,17,11,16,59,23,15,4,20,39,89
Johnny Juzang,SG,21,UTA,18,232,15,20,2,39,8,4,3,3,13,87
David Duke,SG,23,BRK,23,228,1,35,12,29,21,10,1,18,31,85
Dalen Terry,SG,20,CHI,38,214,7,25,14,37,22,11,5,8,24,85
Nikola Jovic,PF,19,MIA,15,204,8,20,18,31,10,7,2,10,19,82
Kennedy Chandler,PG,20,MEM,36,281,2,33,6,38,58,12,5,18,15,78
Peyton Watson,SG,20,DEN,23,186,6,23,11,37,11,2,11,8,14,75
Kemba Walker,PG,32,DAL,9,144,7,17,17,16,19,2,2,4,11,72
Luka Samanic,PF,23,UTA,7,161,8,18,9,30,15,6,2,10,17,69
Serge Ibaka,C,33,MIL,16,185,6,20,8,44,4,2,7,11,23,66
Danny Green,SG,35,TOT,11,138,16,6,1,14,6,6,3,10,16,61
Jeff Dowtin,PG,25,TOR,25,259,5,20,6,23,31,9,3,5,13,61
Moussa Diabate,C,21,LAC,22,195,1,23,10,50,4,7,8,9,15,59
Mamadi Diakite,C,26,CLE,22,176,7,17,2,30,8,4,9,12,26,57
AJ Lawson,SG,22,TOT,15,108,10,12,2,21,2,2,0,3,11,56
Quenton Jackson,PG,24,WAS,9,135,1,18,17,8,15,4,1,4,10,56
Jonathan Isaac,PF,25,ORL,11,124,6,16,5,44,6,14,4,4,5,55
Jeenathan Williams,SG,23,POR,5,127,3,21,2,15,10,3,2,4,13,53
Trent Forrest,SG,24,ATL,23,277,0,25,2,37,38,7,2,15,17,52
James Johnson,PF,35,IND,18,162,3,19,4,30,15,7,6,8,32,51
Jay Huff,C,24,WAS,7,95,6,9,15,21,10,3,4,5,15,51
Thanasis Antetokounmpo,PF,30,MIL,37,206,0,20,11,44,15,3,3,12,22,51
Lindell Wigginton,PG,24,MIL,7,87,6,12,8,7,14,0,2,12,7,50
Garrett Temple,SG,36,NOP,25,162,11,7,3,17,13,9,2,4,15,50
Daniel Theis,C,30,IND,7,109,2,19,5,22,9,2,6,3,7,49
Matthew Dellavedova,PG,32,SAC,32,213,9,8,4,13,41,7,0,10,20,47
KZ Okpala,PF,23,SAC,35,248,7,9,7,34,13,7,7,7,39,46
Josh Minott,SF,20,MIN,15,96,2,16,8,25,5,4,6,3,10,46
John Butler,C,20,POR,19,221,8,9,3,17,11,7,9,1,22,45
Jared Rhoden,SG,23,DET,14,198,5,12,6,37,4,4,1,3,23,45
Jarrett Culver,SF,23,ATL,10,137,1,16,9,38,6,6,2,7,14,44
Dru Smith,SG,25,TOT,15,158,5,13,3,24,22,10,4,3,23,44
Otto Porter,SF,29,TOR,8,146,6,9,8,19,8,11,0,4,7,44
Shaquille Harrison,SG,29,POR,5,120,3,12,11,22,30,11,2,6,12,44
Khem Birch,C,30,TOR,20,162,1,18,4,25,7,5,5,8,24,43
Meyers Leonard,C,30,MIL,9,114,7,7,8,34,1,2,0,6,16,43
Alex Len,C,29,SAC,26,161,0,16,11,60,12,4,11,16,28,43
Jaden Springer,SG,20,PHI,16,89,2,15,6,14,8,7,3,3,15,42
Wendell Moore,SG,21,MIN,29,153,2,16,4,18,18,8,5,8,13,42
Jason Preston,PG,23,LAC,14,124,5,13,0,22,27,2,0,10,7,41
Omer Yurtseven,C,24,MIA,9,83,3,13,5,23,2,2,2,4,16,40
Xavier Cooks,PF,27,WAS,10,126,0,17,4,38,6,6,4,8,13,38
Jared Butler,PG,22,OKC,6,77,7,8,0,4,8,5,0,5,5,37
Vit Krejci,PG,22,ATL,29,165,5,10,1,26,17,5,1,5,17,36
Olivier Sarr,C,23,OKC,9,114,1,14,5,31,4,1,5,4,17,36
Nerlens Noel,C,28,TOT,17,195,1,12,8,46,10,16,10,13,32,35
Cody Martin,SF,27,CHO,7,134,3,11,4,24,11,4,1,2,13,35
Isaiah Mobley,PF,23,CLE,12,84,3,9,4,20,3,4,3,1,8,31
Vince Williams Jr,SG,22,MEM,15,105,4,8,2,15,4,6,2,5,12,30
Jordan Hall,SF,21,SAS,9,83,3,6,7,12,11,1,0,7,6,28
Greg Brown,PF,21,POR,16,93,1,10,5,19,3,4,5,6,13,28
Josh Primo,SG,20,SAS,4,93,3,6,7,13,18,1,2,11,8,28
Udonis Haslem,C,42,MIA,7,71,3,7,4,11,0,1,2,1,11,27
Ryan Arcidiacono,PG,28,TOT,20,172,8,1,0,15,23,5,0,7,17,26
Noah Vonleh,C,27,BOS,23,171,1,10,2,48,7,2,8,11,35,25
Mac McClung,SG,24,PHI,2,41,4,5,3,10,9,0,0,3,3,25
Sam Merrill,SG,26,CLE,5,59,5,4,2,9,5,4,0,0,3,25
Keon Ellis,SG,23,SAC,16,71,6,1,4,8,6,5,1,1,10,24
Gabe York,SG,29,IND,3,56,6,2,2,6,5,2,0,0,5,24
Micah Potter,PF,24,UTA,7,52,4,6,0,16,4,1,0,2,5,24
Ryan Rollins,PG,20,GSW,12,62,3,4,6,12,6,1,1,16,10,23
PJ Dozier,SF,26,SAC,16,79,2,8,0,14,10,6,1,5,7,22
Jarrell Brantley,PF,26,UTA,4,39,4,4,2,6,3,0,2,2,3,22
Jack White,SF,25,DEN,17,66,3,5,2,17,4,3,2,2,9,21
Trevelin Queen,SG,25,IND,7,70,2,5,5,17,6,2,5,7,4,21
Tyrese Martin,SG,23,ATL,16,66,1,8,2,12,2,1,0,2,2,21
Louis King,PF,23,PHI,1,29,4,4,0,4,2,1,0,2,4,20
Justin Jackson,SF,27,BOS,23,107,5,2,1,17,9,4,4,2,7,20
Carlik Jones,PG,25,CHI,7,56,3,3,5,5,6,2,0,2,2,20
Ron Harper Jr,PF,22,TOR,9,48,3,5,1,7,4,0,1,0,3,20
JD Davison,SG,20,BOS,12,66,2,6,1,9,11,2,2,4,5,19
Tony Bradley,C,25,CHI,12,33,3,3,4,11,1,1,1,1,2,19
Justin Minaya,SF,23,POR,4,89,3,4,0,15,4,2,5,4,9,17
Andre Iguodala,PF,39,GSW,8,113,1,6,2,17,19,4,3,9,11,17
Xavier Sneed,SF,25,CHO,4,48,3,2,4,5,5,0,1,3,7,17
Michael Carter-Williams,PG,31,ORL,4,44,1,5,4,5,7,1,1,4,5,17
Buddy Boeheim,SF,23,DET,10,90,4,1,2,6,4,2,0,0,6,16
RaiQuan Gray,PF,23,BRK,1,35,2,4,2,9,7,0,1,4,5,16
Darius Days,SF,23,HOU,4,25,3,2,2,6,1,0,1,0,2,15
Jamaree Bouyea,PG,23,TOT,5,71,2,4,1,6,4,4,2,4,6,15
Scottie Pippen Jr,PG,22,LAL,6,32,1,3,5,4,2,2,1,2,3,14
Jay Scrubb,SG,22,ORL,2,30,2,3,1,6,1,2,0,3,2,13
Neemias Queta,C,23,SAC,5,29,0,6,0,11,1,0,2,1,7,12
Justin Champagnie,SF,21,TOT,5,34,1,4,0,8,4,1,0,0,2,11
Facundo Campazzo,PG,31,DAL,8,52,3,0,1,2,9,6,0,3,3,10
Lester Quinones,SG,22,GSW,4,18,2,0,4,3,2,1,0,5,0,10
Joe Wieskamp,SF,23,TOR,9,50,3,0,0,4,3,0,0,1,3,9
Isaiah Todd,PF,21,WAS,6,61,1,2,2,12,4,1,0,2,4,9
Trevor Hudgins,PG,23,HOU,5,28,2,0,3,0,3,0,0,1,1,9
Tyler Dorsey,SF,26,DAL,3,8,1,3,0,2,0,0,0,0,0,9
Kendall Brown,SG,19,IND,6,40,0,4,1,6,3,4,0,2,9,9
Cole Swider,SF,23,LAL,7,41,3,0,0,7,4,0,0,0,3,9
Alize Johnson,PF,26,SAS,4,30,0,3,1,10,1,1,0,4,3,7
Xavier Moon,SG,28,LAC,4,20,1,2,0,3,5,0,0,1,2,7
Vernon Carey,C,21,WAS,11,28,0,2,2,11,3,2,2,2,5,6
Leandro Bolmaro,SF,22,UTA,14,68,0,3,0,7,7,3,1,7,10,6
Mfiondu Kabengele,PF,25,BOS,4,36,0,2,2,10,0,2,0,1,3,6
Marko Simonovic,C,23,CHI,7,20,1,1,1,2,0,0,0,0,5,6
Kobi Simmons,SG,25,CHO,5,28,1,0,2,4,5,0,2,1,0,5
Malcolm Hill,SF,27,CHI,5,9,1,1,0,3,0,0,0,0,1,5
Dylan Windler,SF,26,CLE,3,10,1,1,0,0,1,1,0,1,0,5
Dereon Seabron,SG,22,NOP,5,12,0,2,0,1,0,0,0,0,1,4
Donovan Williams,SG,21,ATL,2,4,0,2,0,2,0,0,0,0,0,4
Braxton Key,SF,25,DET,3,9,0,1,2,1,0,0,0,0,0,4
Jordan Schakel,SF,24,WAS,2,6,1,0,0,0,1,1,0,0,1,3
Trevor Keels,SG,19,NYK,3,8,1,0,0,2,0,0,0,0,0,3
Devon Dotson,PG,23,WAS,6,53,1,0,0,10,8,5,0,3,9,3
Jacob Gilyard,PG,24,MEM,1,41,1,0,0,4,7,3,0,2,3,3
Stanley Umude,SG,23,DET,1,2,0,0,2,0,0,1,1,0,0,2
Chris Silva,PF,26,DAL,1,3,0,1,0,0,0,0,0,1,2,2
Chima Moneke,SF,27,SAC,2,8,0,1,0,2,1,0,0,2,2,2
Deonte Burton,PF,29,SAC,2,6,0,0,0,0,0,0,0,0,0,0
Michael Foster,PF,20,PHI,1,1,0,0,0,0,0,0,0,0,0,0
Frank Jackson,PG,24,UTA,1,5,0,0,0,2,1,0,0,0,0,0
Alondes Williams,SG,23,BRK,1,5,0,0,0,1,0,0,0,2,1,0
Sterling Brown,SF,27,LAL,4,24,0,0,0,8,2,3,0,0,4,0
