Player,Salary
Stephen Curry,48070014
John Wall,47345760
Russell Westbrook,47080179
LeBron James,44474988
Kevin Durant,44119845
Bradley Beal,43279250
Kawhi Leonard,42492492
Paul George,42492492
Giannis Antetokounmpo,42492492
Damian Lillard,42492492
Klay Thompson,40600080
Rudy Gobert,38172414
Khris Middleton,37984276
Anthony Davis,37980720
Jimmy Butler,37653300
Tobias Harris,37633050
Kemba Walker,37281261
Trae Young,37096500
Zach LaVine,37096500
Luka Doncic,37096500
Ben Simmons,35448672
Pascal Siakam,35448672
Myles Turner,35096500
Jrue Holiday,34319520
Karl-Anthony Towns,33833400
Devin Booker,33833400
Kristaps Porzingis,33833400
Andrew Wiggins,33616770
Joel Embiid,33616770
CJ McCollum,33333333
Nikola Jokic,33047803
James Harden,33000000
Jamal Murray,31650600
Brandon Ingram,31650600
D'Angelo Russell,31377750
Donovan Mitchell,30913750
Michael Porter,30913750
Shai Gilgeous-Alexander,30913750
Deandre Ayton,30913750
Kevin Love,30556968
Jayson Tatum,30351780
Bam Adebayo,30351780
De'Aaron Fox,30351780
Gordon Hayward,30075000
Jaylen Brown,29776785
Jaren Jackson Jr,28946605
Chris Paul,28400000
Kyle Lowry,28333334
Jalen Brunson,27733332
DeMar DeRozan,27300000
Al Horford,26500000
Draymond Green,25806468
Julius Randle,23760000
John Collins,23500000
Mike Conley,22680000
Malcolm Brogdon,22600000
Anfernee Simons,22321429
Nikola Vucevic,22000000
Terry Rozier,21486316
Fred VanVleet,21250000
Buddy Hield,21177750
Domantas Sabonis,21100000
Jerami Grant,20955000
Aaron Gordon,20690909
Mikal Bridges,20100000
Jarrett Allen,20000000
Nicolas Batum,19700319
Tim Hardaway Jr,19602273
Eric Gordon,19568360
Bojan Bogdanovic,19550000
Spencer Dinwiddie,19500000
Caris LeVert,18796296
Joe Harris,18642857
Harrison Barnes,18352273
Clint Capela,18206896
Bogdan Bogdanovic,18000000
Evan Fournier,18000000
Steven Adams,17926829
Jonathan Isaac,17400000
OG Anunoby,17357143
Gary Trent Jr,17280000
Marcus Smart,17207142
Derrick White,17142857
Dejounte Murray,17071120
Mitchell Robinson,17045454
Duncan Robinson,16902000
Norman Powell,16758621
Collin Sexton,16700000
Markelle Fultz,16500000
Lauri Markkanen,16475454
Marcus Morris,16372093
Davis Bertans,16000000
Jusuf Nurkic,15625000
Malik Beasley,15558035
Luguentz Dort,15277778
Will Barton,15059712
Tyus Jones,15000000
Jonas Valanciunas,14700000
Derrick Rose,14520730
Kevin Huerter,14508929
Christian Wood,14317459
Wendell Carter,14150000
Kentavious Caldwell-Pope,14004703
Brook Lopez,13906976
Patrick Beverley,13801614
Doug McDermott,13750000
Luke Kennard,13745455
Zion Williamson,13534817
Jordan Clarkson,13340000
Gary Harris,13000000
Kyle Kuzma,13000000
Josh Hart,12960000
Dorian Finney-Smith,12939848
Kelly Olynyk,12804878
Chris Boucher,12690000
Kelly Oubre,12600000
Marvin Bagley,12500000
Robert Covington,12307692
Josh Richardson,12196094
Ja Morant,12119440
Danny Green,11710528
Devonte Graham,11550000
Terrence Ross,11500000
Reggie Jackson,11457217
Dillon Brooks,11400000
Richaun Holmes,11215260
Dwight Powell,11080125
Paolo Banchero,11055120
RJ Barrett,10900634
Bobby Portis,10843350
DeAndre Jordan,10733758
Anthony Edwards,10733400
Robert Williams,10714287
Cade Cunningham,10552800
PJ Tucker,10490000
Mo Bamba,10300000
Talen Horton-Tucker,10260000
Jae Crowder,10183800
Ivica Zubac,10123457
Reggie Bullock,10012800
Alec Burks,10012800
De'Andre Hunter,9835881
Larry Nance Jr,9672727
James Wiseman,9603360
Landry Shamet,9500000
Malik Monk,9472219
Jalen Green,9441840
Jakob Poeltl,9398148
Nerlens Noel,9391069
Nicolas Claxton,9350000
Dario Saric,9240000
Royce O'Neale,9200000
Monte Morris,9125000
Mason Plumlee,9080417
Alex Caruso,9030000
Maxi Kleber,9000000
Grayson Allen,8925000
Darius Garland,8920794
Jabari Smith,8882640
Isaiah Hartenstein,8854879
Kyle Anderson,8780488
Victor Oladipo,8750000
Daniel Theis,8694369
LaMelo Ball,8623920
Seth Curry,8496653
Evan Mobley,8478720
Gary Payton II,8300000
Dewayne Dedmon,8283688
De'Anthony Melton,8250000
JaMychal Green,8200000
TJ McConnell,8100000
Keegan Murray,8008440
Kevon Looney,8000000
Thaddeus Young,8000000
Delon Wright,7804878
Patrick Williams,7775400
Scottie Barnes,7644600
Cedi Osman,7426088
Coby White,7413955
Zach Collins,7350000
Jaden Ivey,7252200
Taurean Prince,7100000
Jae'Sean Tate,7065217
Isaac Okoro,7040880
Cody Martin,7000000
Jalen Suggs,6922320
Jaxson Hayes,6803012
Khem Birch,6667500
Bennedict Mathurin,6586800
Bruce Brown,6479000
Lonnie Walker,6479000
Caleb Martin,6479000
Joe Ingles,6479000
Onyeka Okongwu,6395160
Josh Giddey,6287400
Rui Hachimura,6263188
Rudy Gay,6184500
Jevon Carter,6025000
Shaedon Sharpe,6012960
Cameron Payne,6000000
Otto Porter,6000000
Justin Holiday,5987975
Cam Reddish,5954454
Cameron Johnson,5887899
Ricky Rubio,5853659
Killian Hayes,5837760
PJ Washington,5808435
Jonathan Kuminga,5739840
Pat Connaughton,5728393
Tyler Herro,5722116
Romeo Langford,5634257
Dyson Daniels,5508600
JaVale McGee,5461219
Goga Bitadze,5377520
Obi Toppin,5348280
Franz Wagner,5258280
Kendrick Nunn,5250000
Hamidou Diallo,5200000
Cory Joseph,5155500
Garrett Temple,5155500
Torrey Craig,5121951
Jeremy Sochan,5063520
Nickeil Alexander-Walker,5009633
Furkan Korkmaz,5000000
Deni Avdija,4916160
Davion Mitchell,4833600
Johnny Davis,4810320
Ty Jerome,4728948
Ishmael Smith,4725000
Jalen Smith,4670160
Ziaire Williams,4591680
Ousmane Dieng,4569840
Jeff Green,4500000
Donte DiVincenzo,4500000
Devin Vassell,4437000
Matisse Thybulle,4379526
Jarred Vanderbilt,4374000
James Bouknight,4362240
Brandon Clarke,4343919
Jalen Williams,4341480
Grant Williams,4306281
Darius Bazley,4264628
Tyrese Haliburton,4215120
Nassir Little,4171548
Josh Primo,4144320
Jalen Duren,4124280
Gorgui Dieng,4105236
Danuel House,4105000
Boban Marjanovic,4101478
Justise Winslow,4097561
Dylan Windler,4037277
Stanley Johnson,4022164
Kira Lewis,4004280
George Hill,4000000
Terence Davis,4000000
Chris Duarte,3936960
Alex Len,3918600
Ochai Agbaji,3918360
Jordan Poole,3901399
Keldon Johnson,3873024
Sviatoslav Mykhailiuk,3846895
James Johnson,3841067
Aaron Nesmith,3804360
Moses Moody,3740160
Mark Williams,3722040
Cole Anthony,3613680
Corey Kispert,3552840
AJ Griffin,3536160
Goran Dragic,3523762
Mike Muscala,3500000
Georges Niang,3465000
Isaiah Stewart,3433320
Chuma Okeke,3433320
Amir Coffey,3395062
Alperen Sengun,3375360
Tari Eason,3359160
Aleksej Pokusevski,3261480
Kevin Porter,3217631
Trey Murphy,3206520
Simone Fontecchio,3205128
Derrick Jones,3200000
Andre Drummond,3200000
Dalen Terry,3191400
Sterling Brown,3122602
Josh Green,3098400
Jake LaRavia,3047640
Tre Mann,3046200
Kevin Knox,3000000
Saddiq Bey,2959080
Malaki Branham,2925600
Joe Wieskamp,2909261
Kai Jones,2909040
Blake Griffin,2905851
Robin Lopez,2905851
Markieff Morris,2905851
Andre Iguodala,2905851
Serge Ibaka,2905851
Udonis Haslem,2905851
Wesley Matthews,2905851
Austin Rivers,2905851
Bismack Biyombo,2905851
Taj Gibson,2905851
RJ Hampton,2898243
Precious Achiuwa,2840160
Christian Braun,2808600
Jordan Nwora,2800000
Jalen Johnson,2792640
Tyrese Maxey,2726880
Bruno Fernando,2717391
Walker Kessler,2696400
Keon Johnson,2681040
Charles Bassey,2674742
Dennis Schroeder,2641682
TJ Warren,2628597
Matthew Dellavedova,2628597
Trey Lyles,2625000
Zeke Nnaji,2617800
David Roddy,2588640
Isaiah Jackson,2573760
MarJon Beauchamp,2485200
Usman Garuba,2471160
Raul Neto,2463490
Frank Kaminsky,2463490
Montrezl Harrell,2463490
Willy Hernangomez,2443581
Theo Maledon,2408891
Blake Wesley,2385480
Josh Christopher,2372160
Isaiah Roby,2330681
Lindy Waters III,2316876
Immanuel Quickley,2316240
Wendell Moore,2306520
John Konchar,2300000
Rodney McGruder,2298385
Bryn Forbes,2298385
Juan Hernangomez,2298385
Damian Jones,2298385
Quentin Grimes,2277000
Saben Lee,2266640
Andrew Nembhard,2244111
Nikola Jovic,2239920
Payton Pritchard,2239200
Vlatko Cancar,2234359
Patrick Baldwin,2226000
TyTy Washington,2210040
Bones Hyland,2201520
Bol Bol,2200000
Peyton Watson,2193960
Udoka Azubuike,2174880
Jaden McDaniels,2161440
Jordan McLaughlin,2160000
Malachi Flynn,2145720
Cam Thomas,2138160
Luke Kornet,2133278
Dennis Smith,2133278
Damion Lee,2133278
Juan Toscano-Anderson,2133278
Desmond Bane,2130240
Jaden Springer,2125200
Day'Ron Sharpe,2109480
Santiago Aldama,2094120
Tony Bradley,2036318
Frank Ntilikina,2036318
Garrison Mathews,2000000
Jaylin Williams,2000000
Jeremiah Robinson-Earl,2000000
Kenrich Williams,2000000
Caleb Houstan,2000000
Shake Milton,1997718
Aaron Holiday,1968175
Yuta Watanabe,1968175
Edmond Sumner,1968175
Theo Pinson,1968175
Thomas Bryant,1968175
Troy Brown,1968175
Josh Okogie,1968175
Drew Eubanks,1968175
Dean Wade,1930681
Terance Mann,1930681
Jaylen Nowell,1930681
Naz Reid,1930681
Jalen McDaniels,1930681
Daniel Gafford,1930681
Chimezie Metu,1910860
Davon Reed,1902133
KZ Okpala,1902133
Vernon Carey,1882621
Wenyen Gabriel,1878720
Thanasis Antetokounmpo,1878720
Moritz Wagner,1878720
Keita Bates-Diop,1878720
Oshae Brissett,1846738
Nathan Knight,1836090
Justin Jackson,1836090
Isaiah Joe,1836090
Ryan Arcidiacono,1836090
Anthony Gill,1836090
Javonte Green,1815677
Gabe Vincent,1815677
Max Strus,1815677
Herb Jones,1785000
Nick Richards,1782621
Lamar Stevens,1782621
KJ Martin,1782621
Xavier Tillman,1782621
Naji Marshall,1782621
Paul Reed,1782621
Tre Jones,1782621
Haywood Highsmith,1752638
Omer Yurtseven,1752638
Leandro Bolmaro,1709300
Terry Taylor,1703902
Jared Butler,1674655
Jericho Sims,1639842
Sam Hauser,1637966
Kessler Edwards,1637966
Isaiah Todd,1575000
Vit Krejci,1563518
JT Thor,1563518
Marko Simonovic,1563518
Ayo Dosunmu,1563518
Isaiah Livers,1563518
Daishen Nix,1563518
Jason Preston,1563518
BJ Boston,1563518
Austin Reaves,1563518
Jose Alvarado,1563518
Miles McBride,1563518
Aaron Wiggins,1563518
Jock Landale,1563518
Greg Brown,1563518
Trendon Watford,1563518
Dalano Banton,1563518
Kenneth Lofton,1505966
Christian Koloko,1500000
Bryce McGowens,1461055
Jordan Goodwin,1280206
Kennedy Chandler,1200000
Noah Vonleh,1160955
Sandro Mamukelashvili,1116112
Sam Merrill,1105522
Tyrese Martin,1017781
Jaden Hardy,1017781
Ryan Rollins,1017781
Max Christie,1017781
Josh Minott,1017781
Jabari Walker,1017781
Eugene Omoruyi,1013119
Kris Dunn,1000001
Ishmail Wainright,980057
Admiral Schofield,877940
Justin Champagnie,853241
Trevelin Queen,838891
Moses Brown,824041
Matt Ryan,806097
PJ Dozier,784654
Cody Zeller,743922
Meyers Leonard,713558
Anthony Lamb,694878
Michael Carter-Williams,652829
Duane Washington Jr,628802
Carlik Jones,612162
Luka Samanic,538317
David Duke,531283
Trevor Keels,520589
Dereon Seabron,511816
Trent Forrest,508891
Mfiondu Kabengele,508891
JD Davison,508891
Malcolm Hill,508891
Mamadi Diakite,508891
Isaiah Mobley,508891
McKinley Wright,508891
Jack White,508891
Buddy Boeheim,508891
Darius Days,508891
Trevor Hudgins,508891
Kendall Brown,508891
Moussa Diabate,508891
Scottie Pippen Jr,508891
Cole Swider,508891
Vince Williams Jr,508891
Jamal Cain,508891
AJ Green,508891
Luka Garza,508891
Kevon Harris,508891
Keon Ellis,508891
Neemias Queta,508891
Dominick Barlow,508891
Julian Champagnie,508891
Jeff Dowtin,508891
Ron Harper Jr,508891
Micah Potter,508891
Johnny Juzang,508891
John Butler,503041
Chima Moneke,500000
Facundo Campazzo,464299
Orlando Robinson,386055
Dru Smith,374357
AJ Lawson,371432
Jared Rhoden,307089
Louis King,307089
Jarrett Culver,260295
Olivier Sarr,257371
Alondes Williams,254446
Donovan Williams,239822
Quenton Jackson,219630
Chris Silva,211045
Tyler Dorsey,201802
Braxton Key,201802
Jordan Hall,193027
Alize Johnson,192293
Devon Dotson,169630
Mac McClung,160856
Xavier Cooks,140384
Shaquille Harrison,134862
Lester Quinones,129405
Xavier Moon,116986
Jamaree Bouyea,116986
Jay Huff,116986
Skylar Mays,116574
Frank Jackson,113114
Michael Foster,106288
Deonte Burton,105522
Jarrell Brantley,105522
Xavier Sneed,102910
Lindell Wigginton,99438
Jordan Schakel,96514
Stanley Umude,58493
Jeenathan Williams,52644
Jay Scrubb,49719
Justin Minaya,35096
Kobi Simmons,32795
Gabe York,32171
RaiQuan Gray,5849
Jacob Gilyard,5849
